Date,Price,Volume,RSI,EMA,MACD,MACD_Signal,ATR,BollingerMiddle,BollingerUpper,BollingerLower,STD,UpCandle,DownCandle,Dominance,DXY,FearGreed,HashRate
2018-02-21,10690.4004,9405339648,70.49334251953417,10152.595531331865,27.40372602289608,-396.5876637088254,812.318485714286,9238.569585,11847.845461588662,6629.293708411337,1173.1303227009166,0.0492865449067305,0.2249315627287371,88.61180494434875,90.08000183105467,54,25265138.8267172
2018-02-22,10005.0,8040079872,61.55116722684918,10132.916127154283,7.044885924609844,-315.8611537821384,823.9284928571433,9297.282085,11920.726123691897,6673.838046308101,1096.1975351119552,0.344268932876779,0.0599178298229709,83.52283822088965,89.75,44,25339887.7581572
2018-02-23,10301.0996,7739500032,60.63467764415442,10155.34059020038,14.634425039346752,-249.7620380178413,816.8191857142863,9353.591555,12014.059976820805,6693.123133179199,1052.904878943231,0.2473631672654138,0.2690313337855463,78.94592950265077,89.87999725341797,39,25414636.6895972
2018-02-24,9813.0703,6917929984,57.708030019885946,10109.704551506997,-18.51724118175116,-203.51307865062333,832.7585000000001,9430.39458,12048.351051455784,6812.438108544216,982.0681584619928,0.2946972117073348,0.2533735213365065,77.01615208674146,89.85999806722005,31,25489385.6210372
2018-02-25,9664.7305,5706939904,60.39356860110828,10050.374677972732,-56.11312051529785,-174.03308702355824,820.2842000000003,9565.867605,11910.701534139404,7221.033675860599,824.7124755683493,0.2456598253138882,0.4992073195894057,76.29221433947642,89.83999888102214,33,25564134.5524772
2018-02-26,10366.7002,7287690240,59.879344027371445,10092.551414243037,-28.931532864769903,-145.01277619180058,828.6641857142858,9696.502615,11903.37359579076,7489.631634209241,745.5494550948503,0.1112742154151554,0.1723049987696119,73.30099415386705,89.81999969482422,37,25339887.758157223
2018-02-27,10725.5996,6966179840,64.53219925037465,10176.95783901063,21.324438461027967,-111.74533326123488,837.9028214285718,9851.717605000002,11872.898487894994,7830.536722105009,579.2584833798244,0.241777835687644,0.2337139571701738,75.32676713158908,90.36000061035156,44,25115640.96383725
2018-02-28,10397.9004,6936189952,56.69028967359875,10206.416847142547,34.314514702482484,-82.5333636684914,821.9363785714288,9958.333135,11847.9025414534,8068.7637285466,516.2029296436376,0.5778663476772372,0.0068907687984026,80.88632255615316,90.61000061035156,41,24891394.169517275
2018-03-01,10951.0,7317279744,55.91531216805515,10305.694600856874,88.2227816756731,-48.3821345996585,811.9635142857145,10069.03411,11916.270207644862,8221.798012355139,522.6038088071143,0.1447968237832047,0.046168980085181,81.09493031843579,90.31999969482422,38,24667147.3751973
2018-03-02,11086.4004,7620590080,56.36209431816395,10409.78870740929,140.25438706292152,-10.654830267142492,800.5078785714288,10192.25911,11960.129424546529,8424.388795453475,534.7679468463023,0.3027426347091931,0.3756289458495792,80.93269963581547,89.94000244140625,47,24593600.4641322
2018-03-03,11489.7002,6690570240,53.028434607132034,10553.776906421386,211.5936130835544,33.79485840299688,767.3436071428574,10360.24561,11930.45608419743,8790.03513580257,571.2256796222699,0.0732217851737487,0.1892355227217663,84.35944112405464,89.98666890462239,56,24520053.5530671
2018-03-04,11512.5996,6084149760,58.44831948751259,10681.619932231868,266.9015786201344,80.41620244642439,721.1079071428574,10489.547075,11986.88027490604,8992.213875093956,618.2525957736178,0.0001,0.9596302788844644,86.72784848509092,90.03333536783853,44,24446506.642002
2018-03-05,11573.2998,6468539904,53.42956008796231,10800.51058126762,312.0345980163711,126.73988156041374,685.3650214285715,10638.296585,11920.132794868265,9356.460375131735,647.802569439197,0.5026910151914353,0.3401240280523549,86.19394817340928,90.08000183105467,55,24372959.7309369
2018-03-06,10779.9004,6832169984,44.5170444557264,10797.762557098604,280.5481556856012,157.50153638545123,695.7792928571429,10702.56011,11866.421782785445,9538.698437214556,617.3746637992704,0.0001,0.1062306046737662,88.1440099802336,89.62000274658203,59,24250277.047727477
2018-03-07,9965.5703,8797910016,43.740203821484855,10686.803589485457,187.72135493430687,163.54550009522237,717.0635428571428,10692.518605,11879.101188238472,9505.93602176153,645.1539553005713,0.101504477323415,0.2209913059037077,84.27624358276589,89.63999938964844,37,24127594.36451805
2018-03-08,9395.0098,7186089984,44.62537788605984,10514.564417554062,67.33973206723203,144.30434648962432,696.4578642857143,10650.574075,11958.518074016043,9342.630075983956,707.2466877401209,0.2414697270083456,0.0728742968685207,80.09964164175193,90.12000274658205,39,24004911.681308627
2018-03-09,9337.5498,8704190464,41.13746859229696,10357.62913521352,-32.32746228238102,108.97798473522326,710.7849428571428,10561.816555,11974.45293991042,9149.18017008958,778.9906418658845,0.0541887697018198,0.8648933258772806,74.20448350996236,90.08999633789062,37,23882228.9980992
2018-03-10,8866.0,5386319872,41.2625560527236,10158.745250518385,-147.66239959581253,57.6499078690161,685.9720928571429,10477.526565,12080.971527075031,8874.081602924967,878.4053049319464,0.2571392839388623,0.0533972653647878,68.28430739605318,90.02666473388672,39,24372959.73093685
2018-03-11,9578.6299,6296370176,49.28056420218703,10081.396537115934,-179.49379835025684,10.221166625161516,728.0156214285715,10395.19307,12006.05711475856,8784.329025241439,884.5051498684585,0.1206221750328919,0.2223633074591579,70.82067710426924,89.96333312988281,40,24863690.463774502
2018-03-12,9205.1201,6457399808,39.73041342955342,9964.559678833808,-232.18306861826568,-38.259680423523925,728.5728214285716,10285.264065,11906.38735526665,8664.140774733349,943.4577057203091,0.3410258163966431,0.2534888682289125,68.83765017907524,89.9000015258789,41,25354421.19661215
2018-03-13,9194.8496,5991139840,35.57749001914257,9861.931668322632,-271.6371741716266,-84.93517917314446,719.9863285714285,10210.486525,11889.849065492115,8531.123984507885,984.0878984664062,0.5379460141217267,0.4194728708807994,72.3402866656967,89.66000366210938,41,25845151.9294498
2018-03-14,8269.8096,6438230016,31.978006857346813,9649.648725879617,-373.2452947713082,-142.5972022927772,762.1691571428572,10123.727005,12013.850142481117,8233.603867518885,1113.3720034477935,0.1096897456131226,0.1563163861716188,70.30218518707571,89.69999694824219,40,25477103.879821576
2018-03-15,8300.8604,6834429952,25.380062572594795,9469.810282429,-446.1223021383357,-203.3022222618889,758.2905999999999,10023.715045,12078.79961412955,7968.630475870452,1178.400063180331,0.1975658445888252,0.7867815858613317,67.53054166900779,90.13999938964844,32,25109055.83019335
2018-03-16,8338.3496,5289379840,23.997423332327926,9318.948858105134,-495.1450662904135,-261.6707910675939,775.5005928571427,9949.97901,12138.3869967028,7761.571023297198,1193.7784837122106,0.425635817310388,0.5477371959141166,62.46287962774638,90.2300033569336,33,24741007.780565124
2018-03-17,7916.8799,4426149888,16.30914562881472,9132.006330357784,-561.5320505544023,-321.64304296495555,776.0656428571427,9862.58648,12231.14106454647,7494.03189545353,1163.3768293510518,0.0461300648947324,0.1949748037559682,63.64882027175112,90.12000274658205,31,24372959.7309369
2018-03-18,8223.6797,6639190016,20.562414955394942,9010.896112976743,-582.6713612962249,-373.84870663120944,809.7098999999998,9755.435455,12219.919999913292,7290.950910086709,1039.2633114744938,0.025757634395711,0.5811426661991067,61.94575397062017,90.01000213623047,29,24820428.6012675
2018-03-19,8630.6504,6729110016,25.199035649241186,8960.196684579845,-560.1284707230516,-411.10465944957787,826.3721142857141,9650.687995,12119.631160628054,7181.744829371945,793.0054605253888,0.0916361312192705,0.3277202959773454,58.532185120207885,89.9000015258789,29,25267897.4715981
2018-03-20,8913.4697,6361789952,32.78819736832324,8953.9664199692,-513.5223476731499,-431.5881970942923,810.8099642857142,9576.46646,12040.07397307909,7112.858946920909,605.5212702176105,0.2080526081183148,0.3475569627088419,65.12714701867134,90.37000274658205,37,25715366.341928694
2018-03-21,8929.2803,6043129856,38.793062017628216,8950.67493730664,-469.894227931225,-439.2494032616789,746.0713999999999,9475.380475,11866.355142752662,7084.405807247338,517.8810908918705,0.7246544224262923,0.2505745529241207,65.93797812629694,89.77999877929688,36,26162835.2122593
2018-03-22,8728.4697,5530390016,42.16513712465535,8921.047572332422,-446.3768118607022,-440.6748849814836,726.3770642857143,9357.48394,11644.247131269083,7070.720748730915,488.04538517303496,0.3009830357649434,0.3052750454639103,68.91411028630554,89.86000061035156,36,25431308.56981128
2018-03-23,8879.6201,5954120192,44.73325730117679,8915.523909354766,-410.8069888782611,-434.7013057608392,695.354257142857,9226.979935,11288.174772708431,7165.785097291568,459.8253897508858,0.0001,0.7237570327552985,66.96356801581373,89.44000244140625,28,24699781.92736325
2018-03-24,8668.1201,5664600064,47.57934493674378,8882.53673477413,-395.12912769397553,-426.78687014746646,668.7563214285716,9084.75596,10853.740422522946,7315.771497477056,457.7823975287026,0.2851296373905217,0.0073223906475311,64.29815363092086,89.30333455403645,32,23968255.284915224
2018-03-25,8495.7803,4569880064,34.73583203891751,8830.96921013758,-392.0909113508005,-419.8476783881333,606.4806571428571,8930.879985,10272.104029779724,7589.655940220275,382.9908821382804,0.2971110754273502,0.2004235967338516,65.52843813361405,89.16666666666667,30,23236728.6424672
2018-03-26,8209.4004,5921039872,35.61057652135915,8748.093368785903,-408.0873901548566,-417.495620741478,579.8792000000001,8802.354985,9860.254790313156,7744.455179686844,357.81380805768254,0.0519352751064275,0.473129462438096,63.80935821418393,89.02999877929688,31,23968255.284915224
2018-03-27,7833.04,5378250240,32.20317913956521,8626.086252947784,-445.9927272217956,-423.1950420375416,574.4014142857143,8695.72847,9687.811805629655,7703.645134370342,354.09495994976464,0.0752704072670418,0.0821128793193112,61.26958388182789,89.37000274658203,24,24699781.92736325
2018-03-28,7954.48,4935289856,44.78344166698207,8536.538752554745,-460.92058130875193,-430.7401498917836,504.86287142857145,8623.70198,9611.1802141125,7636.223745887499,375.97427279800274,0.5368162458139456,0.0881683742392115,59.07411389358378,90.05999755859375,24,25431308.56981128
2018-03-29,7165.7002,6361229824,34.985130896102206,8353.76027888078,-530.2861424160965,-450.6493483966463,523.9807571428572,8515.1095,9640.148160821716,7390.070839178287,505.9422892725743,0.0167153695787567,0.0923602404599947,59.45047287181809,90.1500015258789,18,26162835.2122593
2018-03-30,6890.52,6289509888,31.98235895205829,8158.66157503001,-600.5409296948856,-480.6276646562941,524.9014500000001,8416.3355,9740.855097807109,7091.8159021928905,638.8222531292282,0.1775007170212406,0.3485394699104153,56.979193671009135,90.12500190734865,12,26429021.31324655
2018-03-31,6973.5298,4553269760,37.1804834183678,8000.644005026009,-642.1182185350208,-512.9257754320395,511.3742785714285,8286.080494999998,9641.351333945946,6930.809656054051,720.675652588068,0.6805106495191676,0.0841053396145129,51.61602293760869,90.10000228881836,16,26695207.4142338
2018-04-01,6844.23,4532100096,30.303993776092085,7846.455471022542,-677.6899449079465,-545.8786093272208,488.9857428571429,8168.035989999999,9595.600306841898,6740.471673158101,803.5271754443382,0.1083921681410719,0.5942177961695247,52.20166064911991,90.07500267028809,16,26961393.51522105
2018-04-02,7083.7998,4333440000,26.80501410367357,7744.768048219536,-678.7255875658466,-572.448004974946,476.5157357142857,8062.4835,9482.536114817816,6642.430885182184,827.9258543183699,0.1620319978575692,0.0886819628455078,50.7454200440693,90.05000305175781,11,27227579.6162083
2018-04-03,7456.1099,5499700224,28.71809539252604,7706.280295123599,-642.1022729808301,-586.3788585761229,462.03857857142856,8021.798514999999,9463.30425246881,6580.292777531188,790.8631314408318,0.1632240134522934,0.0649353680458284,51.83138517347076,90.1999969482422,22,26442168.66574075
2018-04-04,6853.8398,4936000000,24.124275162828496,7592.621562440452,-654.1357265340976,-599.9302321677178,485.9642928571428,7949.447485,9474.795959520678,6424.099010479322,770.3012619722797,0.0202247747747742,0.0750148648648646,54.73387027343662,90.13999938964844,22,25656757.7152732
2018-04-05,6811.4702,5639320064,25.116568587153186,7488.468047448392,-659.4890189016551,-611.8419895145053,468.3364642857144,7873.103515,9467.762182483057,6278.444847516943,746.6737191081111,0.2946851428966844,0.5766742785966359,52.87750086356972,90.45999908447266,17,24871346.76480565
2018-04-06,6636.3198,3766810112,21.06135675249668,7374.84828112194,-670.139761139465,-623.5015438394972,451.4429071428572,7809.07551,9496.469835097876,6121.681184902123,684.427285601742,0.1470146574996234,0.217068769111283,50.44348772077757,90.11000061035156,19,24085935.8143381
2018-04-07,6911.0898,3976610048,27.698301015551337,7313.013816972349,-648.9284650449927,-628.5869280805964,457.8393857142857,7743.446014999999,9464.706888740926,6022.185141259073,592.8734021255717,0.3320004133036152,0.0001,49.699628403752506,90.01999918619792,20,25220418.298346773
2018-04-08,7023.52,3652499968,31.02424829546807,7274.414641376035,-615.9459411527987,-626.058730695037,455.52225,7663.089495,9359.837385504186,5966.341604495814,483.9135336089578,0.4595472076692683,0.0001,50.98130912376961,89.92999776204427,17,26354900.78235545
2018-04-09,6770.73,4894060032,31.295224506388934,7207.256689192564,-603.2511894862328,-621.4972224532762,448.91295,7555.95251,9189.696470409728,5922.208549590272,395.1968998377032,0.2592230058259743,0.2106871719874272,51.95227124554767,89.83999633789062,21,27489383.266364127
2018-04-10,6834.7598,4272750080,35.87365833176638,7157.590437300222,-581.3227112348068,-613.4623202095823,429.8243642857143,7451.226485000001,8979.421547553236,5923.031422446766,335.67864476977803,0.2237628246235176,0.5425522241431877,51.52309042600064,89.58999633789062,18,28623865.7503728
2018-04-11,6968.3198,4641889792,36.09286774214985,7132.35435232686,-546.8631603399881,-600.1424882356636,418.1822071428573,7363.218989999999,8780.406565252524,5946.031414747475,199.0259311506592,0.0001,0.1717003914283814,50.590110253124216,89.56999969482422,20,28004630.942647725
2018-04-12,7889.25,8906250240,59.83706803492427,7233.2737720166115,-440.1683605182352,-568.147662692178,431.02292142857146,7313.700484999999,8567.594849031459,6059.806120968539,318.78116053331064,0.0091331705957294,0.136238078146629,51.15028734195848,89.75,18,27385396.13492265
2018-04-13,7895.96,7764460032,64.74598232699648,7321.63193574773,-351.0241343271955,-524.7229570191815,419.04433571428575,7275.092479999999,8393.63991211867,6156.545047881329,396.8308702123801,0.6655302757594882,0.3224004528623644,54.295759654859616,89.80000305175781,23,26766161.32719757
2018-04-17,7902.0898,6900879872,56.47251713574551,7642.776966887724,-90.81122547930772,-302.7953186593607,407.67290000000014,7264.26296,8333.30387960867,6195.22204039133,610.8471619729225,0.530130383005333,0.0503898923361826,60.01253204162196,89.5199966430664,26,29439149.019187126
2018-04-18,8163.4199,6529909760,71.09340050336937,7712.196024636028,-44.46655772319082,-251.12956647212675,382.37218571428593,7314.148944999999,8454.557613406772,6173.740276593225,629.3512277209592,0.1102662048173473,0.1873709868821957,59.83996311107656,89.62000274658203,24,30536556.519092
2018-04-19,8294.3096,7063209984,73.22189500286493,7789.811168017892,2.791452145255789,-200.34536274865025,373.15008571428586,7384.338425,8586.11332612767,6182.56352387233,639.8544230005939,0.0273953071278515,0.1281353456243693,60.1136811957981,89.94000244140625,25,30536556.519092
2018-04-20,8845.8301,8438110208,80.95305258436119,7930.613692282173,83.78108435392278,-143.52007332813562,398.3786785714286,7477.95344,8827.5863418006,6128.3205381994,669.6418166368333,0.0541150135167986,0.0666045819467163,61.06826030658966,90.31999969482422,26,30536556.519092
2018-04-21,8895.5801,7548550144,79.67141346812149,8059.275879977884,150.2483906786174,-84.76638052678503,393.04937142857136,7580.520944999999,9035.08368941255,6125.958200587448,698.0419984317658,0.2952644013850982,0.5692769872262745,62.65669960385358,90.52666727701822,32,30536556.519092
2018-04-22,8802.46,6629899776,76.75257535683181,8158.367095980833,193.1832991588917,-29.17644458964968,394.5892928571429,7666.453954999999,9198.465993354346,6134.441916645652,698.5263256098194,0.3449095884685421,0.1029125898755635,65.44831557219887,90.73333485921223,31,30536556.519092
2018-04-23,8930.8799,6925190144,83.74779361769147,8261.36880318339,234.86456364732567,23.6317570577454,369.8479,7740.192454999999,9368.515468873173,6111.869441126826,649.1082201982383,0.1630132402341976,0.0328737682646769,66.02421015047409,90.94000244140624,28,29630002.49743145
2018-04-24,9697.5,10678800384,86.67338402636562,8452.852962758938,325.9991855268963,84.10524275157559,415.3136142857143,7882.375464999999,9673.313581901037,6091.437348098962,661.0554796895192,0.0436273104597609,0.0080887914378626,65.94842684871946,90.7699966430664,29,28723448.4757709
2018-04-25,8845.7402,11083100160,70.31303239442283,8505.237927724413,325.7392136601575,132.43203693329195,472.0815071428571,7984.088965,9749.830357676012,6218.347572323988,542.8096826462785,0.0468439063523775,0.0485471672868985,69.07562525125337,91.16999816894533,64,27816894.45411035
2018-04-26,9281.5098,8970559488,66.83074629850702,8608.740844027823,356.5856515006308,177.2627598467597,433.63149285714286,8116.348465,9853.0555885535,6379.6413414465005,556.203919545234,0.0001,0.2529318927888598,66.68841059649048,91.55999755859376,47,26910340.4324498
2018-04-27,8987.0498,7566289920,62.33201248118478,8659.182038157447,353.1997477972909,212.450157436866,431.0164999999999,8220.146465,9900.792463975276,6539.500466024723,530.9052914793267,0.2184228974880019,0.0001,62.50840649369552,91.54000091552734,55,27930339.149758548
2018-04-28,9348.4805,7805479936,64.50747102004867,8751.088499736454,375.3539845220548,245.0309228539037,444.25861428571415,8336.39449,9989.94969381886,6682.839286181142,525.8272769767234,0.1324918829342914,0.015162062205426,64.99122273098378,91.63999938964844,54,28950337.8670673
2018-04-29,9419.0801,8853000192,62.3224726070037,8840.15404643826,394.0656311352213,274.83786451016726,443.23007857142846,8468.811995,10015.140603067548,6922.483386932452,540.5383685681795,0.3327906727510985,0.4520697187105717,65.12632544774054,91.73999786376952,61,29970336.58437605
2018-04-30,9240.5498,8673920000,63.64511431599918,8893.54014691316,389.9932433690701,297.86894028194786,433.5807642857141,8589.101494999999,9965.132336689652,7213.070653310346,503.6082306386476,0.1644352785744235,0.2376186640028363,65.98068983011056,91.83999633789062,59,30990335.3016848
2018-05-01,9119.0098,7713019904,64.16426374368433,8923.602767324739,372.6627601520668,312.82770425597164,430.7657857142855,8696.635995,9858.896524009264,7534.375465990737,414.5402983577191,0.012088366612295,0.6248387948253162,65.60602006802958,92.4499969482422,56,30140600.301477324
2018-05-02,9235.9199,7558159872,62.91757677870396,8965.24505168144,364.1640389974109,323.0949712042595,425.73649285714265,8763.96949,9884.572175253066,7643.366804746934,342.7604859785068,0.0853409915241474,0.3706190946304939,63.454171566149085,92.51000213623048,52,29290865.30126985
2018-05-03,9743.8604,10207299584,66.0052117635586,9069.060431457248,393.8749493292635,337.25096682926034,457.8985714285712,8856.364510000001,9980.344583131786,7732.384436868217,308.4806549075672,0.0892682926029819,0.0750914853443982,65.80914515084058,92.41000366210938,55,28441130.30106237
2018-05-04,9700.7598,8217829888,60.63358279987124,9153.287013929616,409.2259001667044,351.64595349674914,426.2949785714284,8942.09049,10048.029618501849,7836.151361498151,323.4256196460574,0.4059217492012502,0.5668592766929488,68.1513966228003,92.56999969482422,56,27591395.3008549
2018-05-05,9858.1504,7651939840,61.66019222975995,9247.268798739,429.1448308779,367.1457289729793,420.8635499999999,9018.54249,10156.985974269735,7880.099005730261,347.79590322470347,0.3947941178981787,0.0191558464458568,70.65198788841934,92.62999979654948,63,27641379.7126318
2018-05-06,9654.7998,7222280192,60.05634167208142,9301.6062655738,423.6385910547288,378.4443013893292,438.925007142857,9098.348985,10175.610707123416,8021.087262876586,327.88573481351625,0.1996885170784954,0.3991449802227728,74.27590207911497,92.68999989827472,67,27691364.1244087
2018-05-07,9373.0098,7394019840,55.034280551353646,9311.126736830627,392.0178209248388,381.15900529643113,457.8235142857141,9171.894985,10095.111687456889,8248.678282543115,303.5950103515476,0.0464628212469462,0.3257499724281185,74.1829670964121,92.75,56,27741348.5361856
2018-05-08,9234.8203,7415869952,43.8518605176692,9300.95254525321,351.7526099008537,375.27772621731566,424.2663857142855,9225.465005,10017.279149314589,8433.650860685411,292.9222562937648,0.2444318400623319,0.3195732288894403,73.43967982121733,93.12000274658205,62,27791332.9479625
2018-05-09,9325.1797,7226890240,57.98703355127333,9304.182832552782,323.4053726609691,364.9032555060463,381.2420428571426,9277.00851,9936.811313057742,8617.205706942257,253.5270754298984,0.1444895475516218,0.5598606048790034,74.25682513424002,93.04000091552734,53,29340724.008035023
2018-05-10,9043.9404,6906699776,45.82747652899125,9269.483841545743,275.0754235680579,346.93768911844865,367.0349357142855,9286.914025,9925.053969721595,8648.774080278403,269.13733350901305,0.1971194347442739,0.0096222299417309,74.53742216379533,92.6500015258789,63,30890115.06810755
2018-05-11,8441.4902,8488520192,41.35355808097409,9159.084689339648,186.0166107622954,314.753473447218,386.3263714285713,9264.20953,9987.592899152678,8540.826160847322,355.61720167097377,0.0001,0.0714201974183767,75.07117248863877,92.54000091552734,41,32439506.12818007
2018-05-12,8504.8896,6821380096,35.23533633080011,9071.858677427694,119.17884220208362,275.6385471981911,383.5592857142856,9249.33101,10023.183075236177,8475.478944763823,419.5242467820397,0.3624493724402989,0.4937923746670515,70.43194996900631,92.55666605631512,44,33988897.1882526
2018-05-13,8723.9404,5866379776,38.43454434091533,9025.469573770668,82.92904356144027,237.0966464708409,386.46282142857126,9238.984035,10035.952808794524,8442.015261205479,442.1028511845141,0.1310927762805115,0.3180778358569634,66.47338369594743,92.57333119710286,40,34709873.79527612
2018-05-14,8716.79,7364149760,40.75890232316937,8984.312297267912,53.01274156593172,200.27986548985908,400.9499928571427,9189.948535,9988.811732595124,8391.085337404875,462.6944683438279,0.3202376924971686,0.672570653749855,66.1066905568863,92.58999633789062,40,35430850.40229965
2018-05-15,8510.3799,6705710080,39.573725777790806,8921.121310965524,12.504146651323026,162.72472172215186,402.01499999999993,9173.18052,10015.367805771002,8330.993234228998,497.2961253800798,0.3449726944895482,0.1420173581833068,66.46018493393203,93.22000122070312,40,36151827.00932318
2018-05-16,8368.8301,6760220160,35.27046469707929,8847.482482836787,-30.6675758219626,124.04626221332896,408.69427142857137,9127.546535,10040.917667154465,8214.17540284554,537.8098910286175,0.0120727639706322,0.5807058039073129,66.77570481534079,93.38999938964844,32,36872803.6163467
2018-05-17,8094.3198,5862530048,19.565008979900327,8747.060791791882,-86.0403444170206,82.02894088725905,393.0685714285715,9082.910035,10105.871909036725,8059.948160963277,562.6627671409111,0.1928624477191886,0.1027022386955799,62.58051674977008,93.47000122070312,31,35070362.09878785
2018-05-18,8250.9697,5764190208,24.32627801129688,8680.915312886298,-115.94676261067616,42.433800187672006,400.6442928571429,9028.034495,10107.216717654508,7948.852272345492,550.7042733970759,0.0773484022568652,0.3909461500706814,61.21577972357875,93.63999938964844,37,33267920.581229
2018-05-19,8247.1797,4712399872,19.830763046128823,8623.083897834793,-138.35872259019925,6.275295632097752,394.8821214285716,8969.439475000001,10085.839969008164,7853.038980991838,492.2948288805259,0.6164453829828404,0.3382426427922317,57.461765324557184,93.65333302815756,31,31465479.06367015
2018-05-20,8513.25,5191059968,29.112459321848178,8608.439378123487,-133.11623171842805,-21.60300983800741,386.4735785714287,8933.074485000001,10059.62698833677,7806.521981663232,420.0154306339909,0.1376380995044383,0.116891116275163,56.16978101751137,93.66666666666669,32,29663037.5461113
2018-05-21,8418.9902,5154990080,31.2575655798845,8583.179487707022,-135.01117326654455,-44.28464252371485,369.19358571428586,8898.073505,10043.639962616744,7752.507047383256,371.3710903927388,0.1828976597640173,0.279990997892925,56.924258423264014,93.68000030517578,41,29901339.739169825
2018-05-22,8041.7798,5137010176,28.574037262525152,8510.992862679419,-165.0480833311194,-68.43733068519576,375.1714000000002,8838.3665,10033.20911113429,7643.523888865709,350.7138299110555,0.0080729472073342,0.0888521004256578,57.60998667733645,93.61000061035156,30,30139641.93222835
2018-05-23,7557.8198,6491120128,22.191215176432408,8383.90312098883,-225.3068808651188,-99.81124072118035,389.7171571428574,8729.06447,9974.035328527412,7484.0936114725855,354.49380210321,0.0321520362017434,0.0913344902879644,56.34280728833401,94.01000213623048,26,30377944.12528688
2018-05-24,7587.3398,6049220096,25.109195841094504,8277.69467819032,-267.5957178975659,-133.36813615645747,393.4271214285717,8623.393469999999,9879.811962649444,7366.974977350553,360.92198376065767,0.3712273597408332,0.5644235016934188,53.41524337985548,93.77999877929688,27,30616246.3183454
2018-05-25,7480.1401,4867829760,30.225081682221543,8171.354067764944,-306.2300167931008,-167.94051228378612,365.4264214285716,8504.492955,9718.268901434383,7290.717008565617,415.9405421901001,0.2508171032180546,0.3283055061687053,51.37258635525132,94.19000244140624,25,31312070.098307803
2018-05-26,7355.8799,4051539968,26.942255426521072,8062.624178729618,-342.92174821503795,-202.9367594700365,351.4749714285716,8389.54696,9579.841192161864,7199.252727838135,464.9169575997917,0.4417174273624528,0.0274743832407798,50.93418044546374,94.35000228881836,23,32007893.8782702
2018-05-27,7368.2202,4056519936,20.332807675077333,7970.036981565669,-366.7764796913125,-235.7047035142917,332.35715000000016,8289.30748,9468.491125518549,7110.123834481453,473.5626805300449,0.1220434698619466,0.8225305605153265,51.00804768152949,94.51000213623044,19,32703717.6582326
2018-05-28,7135.9902,5040600064,18.509472339169548,7858.83074402358,-399.8117652674109,-268.5261158649156,318.429242857143,8184.365975000001,9382.6668508419,6986.065099158102,487.1605548607949,0.1500494877258184,0.1103222689737278,49.859474128495926,94.67000198364256,22,33399541.438195
2018-05-29,7472.5898,5662660096,30.346003407457488,7807.331951487104,-394.2866019407929,-293.6782130800911,322.42920714285725,8091.73648,9201.900867943625,6981.572092056376,469.6564083191276,0.1235372861366548,0.0889976286301207,49.49184553108841,94.83000183105467,16,33934790.499704525
2018-05-30,7406.52,4922540032,31.23910703063858,7753.89035795549,-390.7350010217533,-313.0895706684236,317.0920785714288,8009.865460000001,9064.477450520444,6955.253469479558,458.0834425014615,0.399892531764822,0.3571508464276632,49.59329996166142,94.1500015258789,38,34470039.56121405
2018-05-31,7494.1699,5127130112,37.38019595258642,7719.260963561424,-376.50757236983554,-325.773171008706,306.8313714285716,7962.499444999999,9020.576334753456,6904.422555246543,454.5532588692412,0.4630504096541158,0.1817007708762172,50.75371919375306,93.98999786376952,25,35005288.62272357
2018-06-01,7541.4502,4921460224,34.361071790163464,7695.552861753234,-357.2983941112698,-332.07821562921873,299.55207857142875,7914.327475000001,8956.030176258575,6872.624773741427,431.9419891635434,0.3205822781475443,0.4729738355804926,51.07372917772495,94.19000244140624,24,35540537.6842331
2018-06-02,7643.4502,4939299840,37.24506320177508,7688.605840186137,-330.0399394173928,-331.67056038685354,300.2564214285716,7860.302965,8835.140594207449,6885.465335792552,400.74998055995945,0.2637851682754159,0.1987225682793442,50.88863383831517,94.13333384195964,27,37400568.2890357
2018-06-03,7720.25,4851760128,31.79003956957804,7692.825061494653,-298.7959815869499,-325.0956446268728,284.8764285714287,7810.475965,8699.041350334137,6921.910579665864,315.4103505257989,0.2442021542459237,0.1342952877720905,51.60379897092142,94.07666524251302,40,39260598.8938383
2018-06-04,7514.4702,4993169920,30.24116215135321,7669.044413295366,-287.3274974566939,-317.542015192837,291.1178857142858,7760.68048,8594.00195044205,6927.359009557949,205.45496375325305,0.111837952561264,0.1445072160320357,52.40338595098195,94.0199966430664,41,41120629.4986409
2018-06-05,7633.7598,4961739776,39.95509062378289,7664.339798189318,-265.55185094487933,-307.1439823432455,278.80075000000005,7723.926964999999,8507.678225035183,6940.175704964815,146.72946260115515,0.038460788693497,0.4219627990090587,51.69077896955948,93.88999938964844,26,42980660.1034435
2018-06-06,7653.98,4692259840,53.06782142764167,7662.958491764075,-243.85191990633567,-294.4855698558636,252.48932857142864,7701.909975,8466.35273005649,6937.46721994351,152.11290516821654,0.1482465009606537,0.6947658451612033,50.93641761656247,93.66000366210938,42,41015829.9272861
2018-06-07,7678.2402,4485799936,52.90978229290349,7664.996052862199,-222.1363235666649,-280.01572059802385,229.84577142857148,7673.2735,8392.697709822676,6953.849290177324,157.92960266853837,0.6968453358864889,0.0001,51.793244212173775,93.4000015258789,38,39050999.7511287
